1,J.Jane,hr,create
1,J.Jane,hr,drop
1,J.Jane,hr,alter
1,J.Jane,hr,insert
1,J.Jane,hr,delete
1,J.Jane,hr,update
1,J.Jane,hr,select
2,J.Doe,manager,alter
2,J.Doe,manager,insert
2,J.Doe,manager,delete
2,J.Doe,manager,update
3,A.Jack,clerk,select
4,B.Wong,staff,insert
4,B.Wong,staff,select
5,R.Ravi,clerk,select
6,Q.David,manager,alter
6,Q.David,manager,insert
6,Q.David,manager,delete
6,Q.David,manager,update
7,B.Wayne,manager,alter
7,B.Wayne,manager,insert
7,B.Wayne,manager,delete
7,B.Wayne,manager,update
8,H.Park,staff,insert
8,H.Park,staff,select
9,O.Oscar,staff,insert
9,O.Oscar,staff,select
10,W.Man,staff,insert
10,W.Man,staff,select
11,S.Guy,staff,insert
11,S.Guy,staff,select
